"Label","Tweet"
"Non_Bully","Mudah2han pak ahok jadi nomor satu di Indonesia"
"Non_Bully","TPS Paslon Pilkada DKI Akan Dijaga Ketat"
"Non_Bully","saya bukan penduduk jakarta. tapi saya kagum pada sosok ahok dan jarot.allah memang punya rencana lain.selamat pada beliau"
"Non_Bully","Pak anies tolong bongkar lagi masjid yg di bangun pak ahok di daan mogot"
"Non_Bully","Yang blm pada move on mending bsk piknik aja mumpung long weekend hehehe"
"Non_Bully","Semoga bapak bisa meneladani sosok bang yos gubernur jakarta yang sangat cinta @persijajkt"
"Non_Bully","Pemimpin yg baik pemimpin yg mengerti akan jiwa pemuda, lanjutkan pak @aniesbaswedan"
"Non_Bully","kami disini mendulungmu untuk jakarta yg maju bukan hanya ekonomi nya tapi juga prestasi sepakbola nya"
"Non_Bully","Negara kita negara BHINEKA TUNGGAL IKA. jadi ga liat pemimpin dengan agama ,ras ,budaya"
"Non_Bully","pak @aniesbaswedan kami disini mendulungmu untuk jakarta yg maju bukan hanya ekonomi nya tapi juga prestasi sepakbola nya"
"Non_Bully","Gw yakin suatu saat pasti Pak @basuki_btp akan ada patungnya sebagai tanda jasa entah itu di indo atau di madame tussaud."
"Non_Bully","Doa itu sebaiknya yg baik2. Karena Tuhan juga baik. Klo doa jelek jahat, akan berbalik ke diri yg mendoakan loh"
"Non_Bully","#badja Jakarta tidak butuh kalian lagi, tapi Indonesia menunggu untuk pengabdian kalian."
"Non_Bully","Artikel saya untuk Mas @pandji. Dari reklamasi, penggusuran, DP 0 Rupiah, OKE OCE, hingga ""figur pemersatu""."
"Non_Bully","#BesokGueAhok Karena Terbukti Dan Teruji Dari Segi Kerjanya,Ahok Untuk DKI Jakarta Lebih Baik Kemudian #TetapAhok"
"Non_Bully","ga tinggal di Jakarta sih, tp 1 rumah ngotot banget dukung Pak @basuki_btp!"
"Non_Bully","Semangat Pilkada! Untukmu pilihanmu dan untukku pilihanku #tetapahok"
"Non_Bully","Tapi perbedaan vital di reklamasi sama perumahan, justru gak bisa berkutik sama sekali."
"Non_Bully","Sabar dulu jgn tergesa2 nagih, beliau belum dilantik baru bulan Oktober nanti."
"Non_Bully","Pak @aniesbaswedan knpa ngga mampir dulu ke tempat saya. Orangtua saya ngefans bgt"
"Non_Bully","Semoga @persijajkt lebih maju dengan adanya gubernur era baru."
"Non_Bully","Tetap di masyarakat jakarta dan selalu membuat jakarta lebih baik.Dan hasilnya pun sudah terbukti"
"Non_Bully","saya sebagai masyarakat jakarta salut terhadap kepemimpinan pak ahok."
"Non_Bully","Semua sayang ahok. Saya berharap ahok bisa jadi presiden selanjutnya bersama pak jokowi."
"Non_Bully","Bukan lagi milik jakarta lagi ahok tapi milik kita untuk membangun jakarta lebih baik"
"Non_Bully","Pak Ahok, jadi cagub di Bekasi aja ya pak... Bekasi mau dipimpin orang seperti bapak, biar ada perubahan lebih baik @basukibtp"
"Non_Bully","Kekalahan Ahok adalah kemunduran peradaban di Indonesia. Selamat datang radikalisme. Akal sehat sudah tidak ada dinegara ini."
"Non_Bully","Semangat pak ahok , bapak sudah berjuang sekuat tenaga dan sudah berusaha melakukan yang terbaik, terima kasih pak"
"Non_Bully","Terima Kasih pak sudah mengabdi dijakarta dengan segudang permintaan warga."
"Non_Bully","Mungkin ada kata kata yang menyakitkan ya pak, tapi semoga itu menjadi semangat untuk bapak kedepannya."
"Non_Bully","Walaupun bapak tidak menang. Tapi saya menikmati kerja keras bapak selama menjabat. Terima kasih untuk bapak ahok."
"Non_Bully","miris ya pak ahok...sukses slalu buat my idola pak ahok"
"Non_Bully","Gue lebih suka Ahok bantuin Jokowi ngurusin Indonesia agar lebih cepet maju, bukan hanya Jakarta."
"Non_Bully","Pak kok saya pngn peluk bapak sambil bilang "" pak tetap semangat ya, saya selalu mendoakan yg terbaik untuk bapak"""
"Non_Bully","aya bukan warga jakarta tp saya sering ke jakarta.....saya bangga jakarta pernah di pegang bapak. Jadi rapih pak sekarang....."
"Non_Bully","Maka seyogyanya pilihanku #TetapAhok karna terlihat pencerahan pd sistem birokrasi."
"Non_Bully","Pak ahok tetap menjadi gubenur dihatiku ...."
"Non_Bully","Dari lahir di Jakarta sampe detik ini baru gue liat kali & pintu air Manggarai bersih dari sampah ya pas jaman Jokowi sampe Ahok. #TetapAhok"
"Non_Bully","Gpp kalah. mungkin belom rejekinya ya pak. Bagi kami bapak tetap pemimpin yang jujur. Tetap berkarya nyata"
"Non_Bully","Selama 20 tahun tinggal di Jakarta, baru 5 tahun terakhir benar-benar terasa perubahan dan sadar kalau itu akitbat gubernurnya."
"Non_Bully","Aku cinta Pak Ahok. Terimakasih ya Pak atas jasa-jasa dan kerja nyatanya selama 5 tahun terakhir."
"Non_Bully","Tetap semangat pak ahok.... terimakasih atas semua yg anda berikan untuk jakarta. sukses selalu buat pak ahok."
"Non_Bully","Pak ahok kita tetap mendukung apapun yang terjadi"
"Non_Bully","Terima kasih banyak buat kinerja keras dari Pak Ahok dan team selama memimpin DKI Jakarta. Tetap semangat selalu Pak. God Bless Bapak & Family."
"Non_Bully","Bapak ahok sosok yang saya banggakan, terimakasih pak sudah merubah jakarta."
"Non_Bully","semoga pak ahok selalu dlm lindungan tuhan, saya sayang sama pak ahok, pak ahok orang baik."
"Non_Bully","Terima kasih pak Basuki. Sampai kapan pun sejarah akan mencatat bapak membawa perubahan bagi kami warga jakarta"
"Non_Bully","Lanjutkan perjuangan Pak, Bapak orang baik pasti ditempatkan di tempat yg lebih baik juga."
"Non_Bully","Kau lah yang terhebat.. Karna kau lah kami mendapat inspirasi dan pengalaman yang sangat berharga."
"Non_Bully","Buat Pak Ahok tetap berkarya pak. Masih ada kesempatan lebih baik di 2019"
"Non_Bully","Pak saya setuju kalo pak jadi gubenur karena kerja pak sangat bagus kerena kerja pak basuki tegas keluarga kami mendukung pak basuki"
"Non_Bully","Bapak tetap yg terbaik untuk jakarta..terima kasih pak untuk semua yg bapak kerjakan selama ini semoga Allah selalu meridhoi bapak dalam setiap langkah bapak.."
"Non_Bully","jabatan bukan hal penting yg terpenting bapak tetap orang terhebat di jakarta tentang kerja keras Pak Ahok..sekali lagi terima kasih Pak Ahok"
"Non_Bully","Pak Ahok....walau saya bukan warga DKI....saya sangat sedih bapak tidak terpilih lg jd Gubenur DKI....."
"Non_Bully","Hanya bpk lah gubernur satu satunya yg bisa membawa perubahan di Jakarta...semangat pak..."
"Non_Bully","Pak ahok, saya mempunyai ibu, ibu saya selalu mendoakan pak ahok setiap waktu dan setiap pagi jam 3 ibu saya sebenarnya kecewa dengan hasil pilkada"
"Non_Bully","tapi kalah menang itu biasa. kekuasaan ada di tangan tuhan, asal bapak ahok tidak menjual iman pak ahok dengan jabatan"
"Non_Bully","Terimakasih banyak pak ahok dan djarot untuk kerja tulus dan kerasnya untuk Jakarta.."
"Non_Bully","Media Asing Menyorot Hasil Pilkada Jakarta"
"Non_Bully","Ahok Banyak Belajar di Pilkada DKI"
"Non_Bully","Ini Pelajaran yang Dipetik Ahok dari Pilkada DKI"
"Non_Bully","Ahok: Lupakan Semua Masalah Kampanye dan Pilkada"
"Non_Bully","Presiden Percaya Pilkada DKI Hasilkan Pemimpin Terbaik"
"Non_Bully","Kapolri Pastikan Pilkada DKI Berjalan Lancar dan Sejuk"
"Non_Bully","Pengamat: Pilkada DKI Panas Karena Parpol Sulit Disiplinkan Massa"
"Non_Bully","Parpol Pendukung Ahok-Djarot Komitmen Jaga Pilkada Damai"
"Non_Bully","Amankan Pilkada DKI, Polisi Terapkan Dua Sistem Pengamanan"
"Non_Bully","Tiga Instansi Keluarkan Maklumat Larangan Mobilisasi Massa di Pilkada DKI"
"Non_Bully","TERNYATA BAJU YANG DIPAKAI AHOK DI DEBAT PILKADA YG SAYA TONTON MELALUI METRO TV SAMA DENGAN YANG DI TV ONE. BARUSAN SAYA CEK"
"Non_Bully","Sebagai warga negara yang baik, lo wajib ikut mensukseskan Pilkada Jakarta 2017. Temukan performa berbeda Debat Pilkada pukul 7"
"Non_Bully","Debat Terakhir Menentukan Elektabilitas di Pilkada DKI Putaran Kedua"
"Non_Bully","Terima kasih bapak ahok dengan jasa2 bapak selalu membangun jakarta lebih baik lagi"
"Non_Bully","Salut banget sm pak ahok.. benar2 berjiwa kesatria.. langsung mengucapkan selamat ke pasangan anis dan sandi.."
"Non_Bully","keluarga sudah ke menggunakan hak pilihnya pagi ini. Jangan lupa bagi warga Jakarta untuk datang ke TPS sebelum jam 1 siang!"
"Non_Bully","Terima kasih telah membuat Jakarta menjadi lebih baik pak... Tetap semangat!"
"Non_Bully","Pada akhirnya, orang jahat akan jatuh, dan orang baik, akan dibangkitkan!"
"Non_Bully","Meski dijatuhkan berkali2, Tuhan akan selalu mengangkat yg benar"
"Non_Bully","Rencana Bapak yang di surga itu lebih indah yangg kita inginkan bapak ahok tetap semangat ya pak"
"Non_Bully","Pak Basuki dan Pak Djarot tetap kuat didalam iman dan pengharapan..."
"Non_Bully","Yakin bahwa ini bukan jalan yang terbaik untuk anda dari hanya sekedar Gubernur dan Wakil gubernur DKI.."
"Non_Bully","Masyarakat Indonesia khusus DKI melihat pemimpin itu bukan dilihat hasil kerjanya"
"Non_Bully","Kami sebagai rakyat indonesia yang bukan berasal dari DKI turut mendoakan semoga pak Basuki dan pak Djarot tidak pernah lelah melayani kami dan tetap terus semangat"
"Non_Bully","jangan padam untuk kemanusiaan ya pak, saya mengenang semua hal manis yg telah bapak perjuangkan"
"Non_Bully","Saya doakan pak ahok dan tamengnya tidak kejang2"
"Non_Bully","Tetap semangat pak. Ahok.. Aku selalu dukung pak ahok djarot."
"Non_Bully","Pemenang Debat Pilkada DKI malam ini adalah...... IRA KOESNO!!!"
"Non_Bully","Selamat buat pasangan no 3, Anies-Sandi pemenang versi Quick Count... Terima kasih buat Ahok-Djarot atas kerja luar biasa untuk Jakarta..."
"Non_Bully","Semangat pak ahok walaupun saya warga bandung tapi saya yakin pak ahok yg jadi juara..."
"Non_Bully","yg jelas, kerja keras, pasti, dan jujur tetap pak ahok."
"Non_Bully","Maaf pak saya tidak bisa ikutan nyoblos, KTP saya jakarta, tapi saya skrg tinggal bandung, saya hanya bisa berdoa"
"Non_Bully","semoga ahokdjarot bisa terus melanjutkan visi misi nya untuk membangun kota Jakarta, agar lebih rapih bersih dan nyaman"
"Non_Bully","Dalam nama Tuhan Untuk jakarta yg lebih baik"
"Non_Bully","semagat buat pak Anies semoga selalu dalam rahmat tuhan YME"
"Non_Bully","semua warga DKI gunakan hak pilihmu....jangan takut kita smua warga yg punya hak dan sehat lahir batin"
"Non_Bully","semoga Tuhan memberikan seluruh masyarakat DKI jakarta keadilan sesuai pemimpin yg benar2 demi rakyat Amin."
"Non_Bully","Eks Pendukung Agus-Sylvi di Jakarta Timur Deklarasikan Dukungan Untuk Ahok-Djarot"
"Bully","Ini pasti salah Jokowi, Ahok dan kafir-kafir ateis. https:\/\/t.co\/v2GRcUeStI"
"Bully","@fahmiabuazzam1 biar aja biar tai nya kena bapak lo itu ya. Loh tuh kan gak suka sm ahok jadi biar loh sm bpk loh sm ibu loh kena tai nya."
"Bully","RT @BungWinar: Angin memporakporandakan basis pemenangan Si Penista Agama...Cililitan.\nYa Alloh Ampuni Kami\n#JakartaBanjir"
"Bully","RT @Lupuz0503: Prestasi Ahok, \nSelain mjadi mafia koruptor n penista agama, dirinya bhasil tenggelamkan JKT MELALUI congoran CEBON"
"Bully","Ulama Kompak Nyatakan #HaramPemimpinKafir Pilih Ahok = Murtad!"
"Bully","KAU PENDIKAN TINGGI TAPI BODOH....GK ADA LARANG BAWA AGAMA..BIAR ORANG ISLAM YG DI BAYAR AHOK SADAR GK JADI MILIH AHOK GLA"
"Bully","@indopoints di tanah abang cina udah mulai resah dan stres gara2 si penista agama dan pilkada pasar jd sepi. Sepi sampai 2 minggu lg ha. ha"
"Bully","@investigator_RI betul dan semua pihak yg menentang si cina kafir ahok akan di kriminalisasi oleh polisi dgn smua rekayasa hukum nya"
"Bully","@YohanesTarigan9 saya ga habis pikir kenapa fanboy ahok bego bego ya pada ga ngerti sejarah. Gampang kejebak iklan. Maaf ya."
"Bully","@Zufrianto3 lebih baik pilih ahok drpd pilih yg se iman tp koruptor dn munafik !! Bodoh kau"
"Bully","Ahok si penghina Al - Qur'an dan Ulama ini selalu bersikap menjijikkan yaitu sok suci dan merasa paling benar https:\/\/t.co\/bTkCeTNk0g"
"Bully","Ayo umat Islam yg pinter, jgn percaya klo aksi 112 tdk ada hubungannya dgn pilkada, pihak AHY yg bayar anies yg untung \ud83d\ude01"
"Bully","#DebatFinalPilkadaJKT mampuuuusssssss mpoK Silvy!!!!"
"Bully","Hidup china komunis ! https:\/\/t.co\/b1RheVKrXl"
"Bully","Ini tuh kesalahan Jokowi dan Ahok si babi ateis. https:\/\/t.co\/v2GRcUeStI"
"Bully","Kalo ahok menang pilkada bikin video sex bareng anaknya dong tan.? https:\/\/t.co\/7msmThwwLK"
"Bully","Keluarga Besar Kami Yang Berdomisili di Jakarta TIDAK PILIH AHOK!! https:\/\/t.co\/GZKZFTpvCw Suara Ulama Bulat! #HaramPilihAhok #JanganGolput"
"Bully","ketutunan cina dari luar kota dan pulau mulai kejakarta mau coblos ahok dengan KTP aspal dari kamboja"
"Bully","RT @indopoints: china babi... china maling...\n#UsirChina https:\/\/t.co\/9y4HIWHJp2"
"Bully","RT @mosangada72: Masih mau memilih Agus-Sylvi???\nAnaknya SBY dan Keluarga Koruptor\n#BlusukanAhok\n#BerjamaahCoblosPecinya\u2026"
"Bully","tangkap ahok dan klompok nya yg melakukan pemalsuan e KTP karna merupakan penghiyanat bagi bangsa dan negara"
"Bully","Tangkap Ahok Sekarang Juga, Share Jika Setuju !!!"
"Bully","Sayang sekali Bangsa ini Paling jago kalau merasa-rasa. Yg mendukung Pak Ahok merasa paling benar, yg mendukung Mas Anies merasa paling suci"
"Bully","Video Ahok Menghina Agama Kristen Agama Konyol #AhokPecahBelahBangsa"
"Bully","Bukan Hanya Penista Agama, Bagi JPU Ahok Pemecah Belah Bangsa https:\/\/t.co\/6qkIFCjqhq"
"Bully","Mbak Sylviana please Anda sehat? #DebatFinalPilkadaJKT #perjuanganbelumselesai"
"Bully","Nomor 1 sok tau lagi lansung di skak wkwkwk #DebatFinalPilkadaJKT"
"Bully","RT @Gemacan70: Ayoo jaga keutuhan NKRI!!! Tangkap Penista Agama!!! #StopKriminalisasiUlama https:\/\/t.co\/dxIDQ4ZQHV"
"Bully","@Lupuz0503: Terlihat salah satu pendukung mafia koruptor dan penista agama, para gerombolan BANCI TITOT lakukan bidikan ke arah"
"Bully","tobat yuk sebelum terlambat. biar gerombolan JIL aja yg kita doakan konsisten bela kekafiran hingga akhir hayat https:\/\/t.co\/979uJ6ItrM"
"Bully","RT @UstadTengku: Ya Allah Jika Mereka Menempuh Cara2 Curang utk Memenangkan Si Penista Agama, Engkau Kirimkanlah MALAIKAT MAUT Utk menyeles\u2026"
"Bully",";Kebanyakan fitnah nih mpok silvy #DebatFinalPilkadaJKT #Gue2"
"Bully","FPI: Pendukung Ahok kalah jumlah, dengan izin Allah kita gusur Gubernur koruptor dan penista agama https:\/\/t.co\/Jp7pGLRGiE"
"Bully","#JakartaBanjir Pemimpinnya gak punya akhlak yg baik... PENISTA AGAMA. https:\/\/t.co\/PNEGDJMPCH"
"Bully","RT @felixsiauw: tapi twit begini asik lo, kita jadi tau yang mana akun-akun pro-penista agama, akun-akun buzzer yang kerjanya menghujat :)"
"Bully","@DivHumasHansip: ahoker siap bela penista agama https:\/\/t.co\/HxuU4rUDFX\"
"Bully","RT @alwinazar24: sepertinya CUCUnya DAJJAL telah hadir"
"Bully","Mereka Siang MALAM Maki2 Ulama Kita, Nongkrongi Medsos Ulama2\nBela PENISTA Agama yg SOMBONGNYA Minta AMPUN."
"Bully","RT @Jhonkosmik: Ada apa dengan mayoritas etnis China di DKI?\nMengapa begitu solid mendukung penista agama Islam?\n\nDendam?\nTidak nasionalis?"
"Bully","Mukanya mpo Silvy Asem bangett ngakak kena deh abis jahat sih #DebatFinalPilkadaJKT"
"Bully","RT @GodinJ760478: @tempodotco gara2 belain terdakwa penista agama jadi remek semua. Sukurin"
"Bully","RT @Chaeruddin_B: Sekumpulan Teman Penista Agama\nTdk ada empati buat korban banjir, hanya koar2 memuji junjunganya https:\/\/t.co\/XQFktDG74x"
"Bully","RT @TerorisSocmed: PENJARAKAN PENISTA AGAMA !!! ATAU @jokowi TURUN !!! https:\/\/t.co\/vqH0TNXaRz"
"Bully","Si penista agama, Jaga mulut aja gabisa apalagi jaga jkt?"
"Bully","Ahok : program paslon no. 1 ini programnya ngambang | yaiyalah pakkk gak ada program diaa cma ada celaan #DebatFinalPilkadaJKT"
"Bully","Akui saja Ahok dan Djarot kalian gagal atasi banjir.Orang kena banjir anda sibuk sidang kasus penista agama"
"Bully","RT @87_julay: Iyaa... Ahog Ngak pantes jadi pemimpin.. Pantesnya penista agama dipenjarakan!!! https:\/\/t.co\/YhhO40QWXS"
"Bully","RT @wongawas: Overdosis @Metro_TV membela penista agama. https:\/\/t.co\/i84RARpy5w"
"Bully","Kaga masuk diakal kite kalo suara seorang penista agama yg dah dikutuk ame umat islam suara nye bisa tinggi, emang sengaja ditinggiin tuh"
"Bully","RT @andreobz: Pantasan di pecat dr menteri...data2 aj ngawur dan memkasakan betul..hahaha #AhokPastiTumbang #paslon3 #pilgubdki"
"Bully","RT @BangsaPenguasa: Penjarakan ahoax penista agama atau jokowi turun.#KonsolidasiDewanPKB https:\/\/t.co\/XoW5eakIsk"
"Bully","Napa dibiarin tim si penista agama maen curang maren, emang sengaja dibiarin biar ntar digaplok umat islam rame2 se jakarta tuh penista"
"Bully","Hahahahhahaa silvy ohh silvy cacingan amat loe ahhh wkwkwkwkwkk #DebatFinalPilkadaJKT"
"Bully","RT @Rakyat_Angin: Ahok Taik. \""MENFITNAH\"""". Emang lu tukang caci maki perempuannn!! Asuuu #AhokPastiTumbang #DebatFinalPilkadaJKT"""
"Bully","RT @HasanArisandi: #AhokPastiTumbang fakta di bilang fitnah\n#DebatFinalPilkadaJKT"
"Bully","Shame on you silvy !! Ga malu fitnah?? Tuh rasain pak ahok panas, skak mat #DebatFinalPilkadaJKT"
"Bully","Bu silvi anti pns level rendah katanya #DebatFinalPilkadaJKT"
"Bully","RT @AnnisaFYtr: Hanya Orang Islam Yang Bodoh dan Goblok Yang Memilik Ahok! #DebatFinalPilkadaJKT"
"Bully","@DivHumasHansip: fitnah FPI pecah adalah ulah ahoker yg melihat elektabilitas ahok tinggal 10%,mereka kelojotan melihat MUI+NU+Muhammadi"
"Bully","Norak banget iklan mantan mendikbud @aniesbaswedan ini. Tambah gak respech.. inilah tenun kebangsaan yg dia maksud.\u2026 https:\/\/t.co\/Ux7HEYkBLG"
"Bully","RT @DivHumasHansip: yg nebar kebencian itu ahok mbak,masa mbak gak tau sih sampai dia jadi terdakwa loh @AnizzahGedrun"
"Bully","pertanyaan dari Bu Sylvi gak mutu amat. #DebatFinalPilkadaJKT"
"Bully","Huuu sylvi tak tahu apa-apa asal ngoceh #NobarAhokDjarot #DebatFinalPilkadaJKT"
"Bully","Sylvi keliatan bloonnya #DebatFinalPilkadaJKT"
"Bully","RT @WanitaRevolusi: Ahoax penista agama kembali mengolok olok surat AL-MAIDAH 51. Cc @Dahnilanzar"
"Bully","#JakartaBanjir Pemimpinnya gak punya akhlak yg baik... PENISTA AGAMA."
"Bully","#DebatFinalPilkadaJKT mati kau hok"
"Bully","Yg ga punya program bisanya cuma fitnah. Ciri Orang yg demen ngambil kjp kontan #DebatFinalPilkadaJKT"
"Bully","Mpok silvi nyinyir melulu pertanyaan nya tapi sayang sesat! Maklum sih dese emakemak! #DebatFinalDKI #DebatFinalPilkadaJKT"
"Bully","RT @bajigurceleng: @jpnncom hahaha jelas2 buat pilkada dasar polisi made in cina pelindung penista agama"
"Bully","Kurangnya pemberdayaan wanita DKI Jakarta bisa dilihat dari telaknya perbedaan warna muka dan warna tangan mpok sylvi #DebatFinalPilkadaJKT"
"Bully","Agus silvy Tukang Fitnah #DebatFinalPilkadaJKT"
"Bully","#DebatFinalPilkadaJKT yaudah gus sini kalo ga sakit secara fisik daripada verbal gw gebukin lo rame2"
"Bully","Keluarga kita gak ada yg maling coyy gak perlu trauma kaleeeee emang kluarga ente?"
"Bully","JG KAITKAN JOKOWI DENGAN AHOK KATA JOHAN BUDI. KATA KAMI. SEBAB JOKOWI ANJING. SEDANGKAN AHOK BABI. YA JELAS BERBEDA. WALAUPUN OTAKNYA SAMA"
"Bully","Bajingan lu silvy #DebatFinalPilkadaJKT"
"Bully","Hasil Akhir, Menyatakan @jokowi Melindungi Ahok TERDAKWA PENISTA AGAMA !!!"
"Bully","RT @SiBonekaKayu: Selepas banjir Jakarta 212 Pendukung Ahok mengganti narasi doa. Semua demi keuntungan Sang Penista Agama"
"Bully","Tionghoa katanya kaya? Kok pada putus sekolah? Kebanyakan dugem?"
"Bully","Gusur Ahok demi Indonesia. Teladan buruk pembangkangan hukum dan anti kemanusiaan di Jakarta jgn tertular ke daerah. #CoblosPecinya"
"Bully","BUAT AHOKER YANG TAKUT MATINYA GG DISHOLATIN , TENANG ADA ABU JANDA UST GADUNGAN YG SIAP SHOLATIN AHOKER & JOKOWER"
"Bully","Mampuuss ! Di tembak dalem banget silvyy .. lo urusin tuh dapurr ! Gak punya program demennya nyerang terus !!! #gue2 #DebatFinalPilkadaJKT"
"Bully","Anjir baru kali ini lihat orang bego mau debat pilkada. Kerjanya nyerang karakter. Shame on you mpok silvy and agus. #DebatFinalPilkadaJKT"
"Bully","Uang Taipan tuh. Nanti dibayar dengan ratusan penggusuran biadab oleh Ahok."
"Bully","CINA ASU https:\/\/t.co\/zM1BsjAIHA"
"Bully","Ketika ngomong, Sylvi keliatan oke. Tapi begitu didebat Ahok, Sylvi langsung kekuatan goblok."
"Bully","Jangankan Banjir, Tuhan aja Dilawan Sama Ahok #JakartaBanjir Tapi Jakarta hari Ini Bukan Banjir, Hanya GENANGAN."
"Bully","ADA PEMIMPIM PRIBUMI knp pilih PEMIMPIN IMPOR yg g BERADAB tukang BERBOHONG yuk PRIBUMIKAN DKI milik BANGSA IND @Gemacan70 @TerorisSocmed"
"Bully","Karna dia ga punya program hanya modal bacot doang"
"Bully","Pendukung berarti dia bagian dr penista agama tersebut!!! Dukung gerakan ini 100%"
"Bully","Narkoba yg paling berbahaya adalah ILUSI KESUCIAN AHOK SANG PENISTA."
